"altitude","temp.min.to","temp.max.to","altitude.disp","temp.min.disp","est.prob","date","accuracy","l2hit","n.ends","year","l2.ep","acc.ep","wvec","index"
1,12.7076610451391,28.8310692542019,37.4795765733785,13.0861146654151,0.263549513992631,"2016-06-27",0.906606606606607,0.302583025830258,1567,2016,0.169741697416974,0.907657657657658,1.95710127386428e-07,5
0.8,14.7407855028191,29.4546971001551,40.0226574836992,15.0489767445778,0.895112452187764,"2016-06-27",0.912012012012012,0.284132841328413,1427,2016,0.169741697416974,0.907657657657658,7.60566151961986e-05,5
0.4,13.3952134787487,28.7792711597314,60.7251958689475,15.9240068565818,0.6378387813611,"2016-06-27",0.911711711711712,0.564575645756458,3205,2016,0.169741697416974,0.907657657657658,0.000752411714851627,5
0.8,14.8287603002174,27.4647387568019,86.7785947140769,14.0034090858964,0.334670675773369,"2016-06-27",0.910660660660661,0.287822878228782,1505,2016,0.169741697416974,0.907657657657658,5.43234273485645e-07,5
1,15.7615931338948,30.5221752732754,45.907020759312,15.6267284436505,0.323241797500389,"2016-07-21",0.920570570570571,0.197416974169742,517,2016,0.169741697416974,0.907657657657658,1.78529432051919e-05,5
1,14.9774409225441,29.4065899027475,47.8827975215486,13.4298843713427,0.712215326034366,"2016-07-14",0.915915915915916,0.260147601476015,1007,2016,0.169741697416974,0.907657657657658,1.4594714395479e-06,5
0.8,15.2147766263873,27.5656625833205,40.3274169306011,15.8009947766353,0.908642654433611,"2016-06-27",0.909459459459459,0.206642066420664,1141,2016,0.169741697416974,0.907657657657658,1.90521141471661e-05,5
1,16.1634669553269,30.8991015528825,28.2716026310826,16.1302658127952,0.91459859902321,"2016-07-21",0.920570570570571,0.162361623616236,432,2016,0.169741697416974,0.907657657657658,4.11353334531875e-07,5
1,15.4295181176377,28.3434028594108,62.8082082185208,16.3264095011394,0.79996742802136,"2016-07-21",0.920720720720721,0.156826568265683,414,2016,0.169741697416974,0.907657657657658,7.17503465352963e-06,5
1,15.4993653976585,30.7617140951236,34.0960490690974,15.2080901949592,0.910440324396903,"2016-07-21",0.917267267267267,0.195571955719557,581,2016,0.169741697416974,0.907657657657658,9.36764424546341e-05,5
1,13.62355674443,30.4577746954151,67.6713968440935,14.4591236210447,0.956905816670457,"2016-06-28",0.905855855855856,0.180811808118081,858,2016,0.169741697416974,0.907657657657658,0.000617900365078259,5
1,15.9971886709817,31.5364904653872,33.0109362203885,15.9122942481087,0.854398556870699,"2016-07-28",0.912462462462462,0.210332103321033,750,2016,0.169741697416974,0.907657657657658,1.39283242670534e-06,5
0.8,14.4921370141851,29.5718332855204,44.9774707012649,15.9097659240494,0.464410354751915,"2016-07-14",0.905405405405405,0.289667896678967,1208,2016,0.169741697416974,0.907657657657658,0.000292465756489095,5
1,15.2101056716579,29.5002697456696,43.7344535330485,14.0906561113905,0.819500230619389,"2016-06-19",0.905855855855856,0.182656826568266,851,2016,0.169741697416974,0.907657657657658,2.79730530287357e-05,5
0.8,17.5178658743748,29.0859004223289,30.5566301389421,16.9054848239314,0.494065009919213,"2016-07-21",0.922222222222222,0.171586715867159,417,2016,0.169741697416974,0.907657657657658,2.70855526388723e-06,5
1,16.0087447485035,28.6561248388105,44.6372180104726,16.1206704505424,0.888241919151167,"2016-06-25",0.905555555555556,0.252767527675277,903,2016,0.169741697416974,0.907657657657658,6.21570156697264e-06,5
1,14.0839000626161,30.5297601359645,105.352798966701,15.3442552392631,0.825125404677709,"2016-07-21",0.917567567567568,0.226937269372694,628,2016,0.169741697416974,0.907657657657658,4.99818416297908e-08,5
1,14.8486709056742,27.8350761218412,38.3073207658778,14.7892485244747,0.23743029167722,"2016-07-14",0.907507507507508,0.280442804428044,1079,2016,0.169741697416974,0.907657657657658,7.08187625903082e-06,5
0.8,14.3595779629233,29.6548926195265,14.4426951362411,14.7067213555777,0.192071512789067,"2016-07-14",0.92027027027027,0.512915129151292,1860,2016,0.169741697416974,0.907657657657658,1.3404498592395e-06,5
1,14.84330560198,29.0547135809658,75.4780772477252,15.9192219065467,0.688704664842407,"2016-06-19",0.912912912912913,0.175276752767528,747,2016,0.169741697416974,0.907657657657658,2.65029806130131e-05,5
1,13.3946446668341,28.9230645956288,41.8987404593593,14.8527358785855,0.0482104476369924,"2016-06-19",0.906306306306306,0.206642066420664,905,2016,0.169741697416974,0.907657657657658,0.00010710255388541,5
1,16.5755233511827,28.0815342907039,52.5812062390329,16.2425865005445,0.750525929444057,"2016-06-30",0.907807807807808,0.169741697416974,740,2016,0.169741697416974,0.907657657657658,7.78580794487263e-06,5
1,16.5378245520033,29.9624094075884,23.8439318264951,14.960734491565,0.852228088541939,"2016-06-25",0.905105105105105,0.217712177121771,857,2016,0.169741697416974,0.907657657657658,2.53499256084961e-05,5
1,15.3157649299805,31.2319808674507,82.383125271976,15.253224664943,0.85968103666061,"2016-07-28",0.906756756756757,0.236162361623616,913,2016,0.169741697416974,0.907657657657658,1.91023787901259e-07,5
0.8,15.3464896353434,27.434299208638,43.8654709285501,16.6880973812782,0.404505836511098,"2016-07-28",0.910810810810811,0.158671586715867,686,2016,0.169741697416974,0.907657657657658,2.2378331378982e-06,5
0.8,15.659704245616,29.0996252024295,37.0406886126147,15.7996972398315,0.469664292829293,"2016-07-29",0.90960960960961,0.151291512915129,544,2016,0.169741697416974,0.907657657657658,5.99306306268156e-06,5
1,15.7660607327996,31.1942869774674,27.4890076427178,15.4812478347154,0.936843901539514,"2016-06-28",0.91021021021021,0.186346863468635,698,2016,0.169741697416974,0.907657657657658,5.25642805886982e-06,5
1,15.070760927605,29.2364904146155,91.8220201786538,15.7909161548675,0.62761953064601,"2016-06-28",0.911261261261261,0.202952029520295,698,2016,0.169741697416974,0.907657657657658,4.3788181750871e-06,5
1,15.2141148051841,29.3265481043633,33.1944454027012,14.0906118377173,0.420441328183464,"2016-07-14",0.915315315315315,0.265682656826568,937,2016,0.169741697416974,0.907657657657658,4.63428423360064e-05,5
0.8,14.5381572448309,28.4288091603514,33.4879282975075,14.2301937685926,0.25344160676321,"2016-06-27",0.91036036036036,0.33210332103321,1661,2016,0.169741697416974,0.907657657657658,6.32550765880964e-05,5
1,15.6273705739599,29.599972432448,36.3151252415634,14.7286430262039,0.46525634819392,"2016-06-28",0.908558558558559,0.16789667896679,723,2016,0.169741697416974,0.907657657657658,7.98002765061308e-05,5
0.8,15.3772331081092,29.34981094494,32.8826666437533,13.7875406927186,0.648934675612141,"2016-07-14",0.924174174174174,0.376383763837638,1440,2016,0.169741697416974,0.907657657657658,8.78398417952251e-06,5
0.8,14.8358023111281,26.5951041141646,48.8818242317225,15.3363449011559,0.833580779463973,"2016-07-14",0.911261261261261,0.398523985239852,1483,2016,0.169741697416974,0.907657657657658,3.95137154492495e-06,5
1,14.8553239157919,31.2407218695234,23.4009352080963,15.7759924095085,0.950552817252335,"2016-07-22",0.908708708708709,0.153136531365314,526,2016,0.169741697416974,0.907657657657658,4.15743674546589e-08,5
1,14.9796086454435,30.2682273848689,80.6414786577435,16.1070866532318,0.857948822758101,"2016-06-19",0.916066066066066,0.182656826568266,717,2016,0.169741697416974,0.907657657657658,5.97852237007972e-06,5
1,15.8537861451117,28.8111934189989,72.2288760455316,14.2108880908307,0.524762267630541,"2016-07-21",0.915015015015015,0.145756457564576,494,2016,0.169741697416974,0.907657657657658,4.26028424301587e-05,5
0.8,16.3015666925699,29.1780622704081,36.188523586596,15.2824714859451,0.567377658378983,"2016-07-21",0.918918918918919,0.254612546125461,723,2016,0.169741697416974,0.907657657657658,0.000173787668237814,5
0.8,15.579576207657,27.7148492863353,61.8896129858264,15.7359095712076,0.289024373706485,"2016-06-28",0.905705705705706,0.22140221402214,835,2016,0.169741697416974,0.907657657657658,2.86681903804579e-05,5
1,16.0595383297402,31.3211652255814,40.7686660800327,15.9898387664534,0.967135353269262,"2016-07-21",0.92027027027027,0.166051660516605,455,2016,0.169741697416974,0.907657657657658,8.56813665406e-06,5
1,15.9995586282159,30.9315765873113,86.1721212139118,16.2315980203447,0.780261655918126,"2016-06-30",0.906756756756757,0.186346863468635,804,2016,0.169741697416974,0.907657657657658,1.40639462405466e-06,5
1,13.6041837518617,28.151617983507,45.0660782433147,14.8933894745687,0.320648623494295,"2016-06-25",0.905705705705706,0.29520295202952,1041,2016,0.169741697416974,0.907657657657658,7.48253247260559e-06,5
0.8,14.6309927608488,29.2871763137184,97.4570532993915,16.852270906418,0.887742727690155,"2016-07-21",0.921921921921922,0.212177121771218,539,2016,0.169741697416974,0.907657657657658,9.38620287006335e-06,5
1,15.3577640512677,26.9025389858221,63.3994455370887,14.6606893224655,0.666330969249622,"2016-07-22",0.906156156156156,0.154981549815498,587,2016,0.169741697416974,0.907657657657658,2.64935782378177e-06,5
0.8,14.2034656424743,29.1321560182729,38.3661107817862,15.8394944950966,0.860061272791025,"2016-07-14",0.905705705705706,0.300738007380074,1257,2016,0.169741697416974,0.907657657657658,2.44470311056354e-05,5
1,15.0845309760744,28.8115748652219,53.305253612186,15.5453120642036,0.830428314506802,"2016-07-28",0.908708708708709,0.234317343173432,866,2016,0.169741697416974,0.907657657657658,8.40537369090634e-06,5
1,14.1227989078448,28.7910638994906,27.929267177085,16.0191377178091,0.669285756954889,"2016-06-25",0.905705705705706,0.256457564575646,913,2016,0.169741697416974,0.907657657657658,0.00508400135863924,5
1,17.0149856871581,29.8722092678976,27.8595532026459,15.9481928323489,0.985343264444814,"2016-07-28",0.914864864864865,0.14760147601476,484,2016,0.169741697416974,0.907657657657658,7.83416678472798e-07,5
1,15.3285936812938,28.7121878244821,85.5805889440132,15.8380775040927,0.692272480077481,"2016-07-21",0.92012012012012,0.197416974169742,517,2016,0.169741697416974,0.907657657657658,8.80082413098263e-06,5
0.8,14.689592289087,29.6091750251686,106.007439171207,16.7099656058008,0.802321757547745,"2016-07-21",0.921921921921922,0.215867158671587,604,2016,0.169741697416974,0.907657657657658,7.6726246738839e-08,5
0.8,16.816670870294,29.6506260342393,41.4083884290372,16.3574334331792,0.048091505129368,"2016-07-22",0.908258258258258,0.149446494464945,547,2016,0.169741697416974,0.907657657657658,1.51400966691457e-06,5
1,16.1311642376159,30.6655669044453,35.6230594048912,15.6687548352995,0.956801498436046,"2016-07-22",0.909309309309309,0.145756457564576,482,2016,0.169741697416974,0.907657657657658,4.39696808286663e-06,5
0.4,16.6078904920699,30.7920536133691,34.5502904287821,16.2318483949349,0.889871867696084,"2016-07-14",0.913513513513514,0.688191881918819,3239,2016,0.169741697416974,0.907657657657658,1.82619855450658e-06,5
1,15.7314378903003,30.482717816783,36.3882441059844,14.960474153104,0.988794391822033,"2016-06-28",0.909009009009009,0.169741697416974,712,2016,0.169741697416974,0.907657657657658,6.55384252378338e-06,5
0.4,13.671648779957,30.6265343305001,39.0961293473431,16.1110040934552,0.670340078560134,"2016-07-18",0.917717717717718,0.18450184501845,517,2016,0.169741697416974,0.907657657657658,1.93355497990575e-05,5
0.8,16.6302916660726,28.8662249915831,66.0515380432969,16.7241556408966,0.671867351299756,"2016-06-19",0.912312312312312,0.247232472324723,901,2016,0.169741697416974,0.907657657657658,1.39155530938766e-05,5
1,17.5490921512334,28.4561081560493,45.973651525486,16.9901446701099,0.648049310723044,"2016-06-25",0.906756756756757,0.190036900369004,705,2016,0.169741697416974,0.907657657657658,8.99512415916743e-07,5
1,13.8487710584193,28.7708809777663,43.543949731653,15.2574338615956,0.237068987170258,"2016-06-27",0.907057057057057,0.153136531365314,914,2016,0.169741697416974,0.907657657657658,2.46501035948164e-05,5
1,13.8536175971811,28.4368939315254,53.5384449884668,14.6887491626793,0.893742699431197,"2016-07-14",0.907507507507508,0.282287822878229,1114,2016,0.169741697416974,0.907657657657658,4.47696301316039e-06,5
1,15.7222515822195,30.1736437705689,56.084506489538,15.7231828726603,0.836558256077549,"2016-07-13",0.907657657657658,0.160516605166052,584,2016,0.169741697416974,0.907657657657658,1.37663094013341e-05,5
0.8,14.9405219862039,28.7170560760744,35.4659756350898,13.4013886173113,0.204968765235103,"2016-07-14",0.924924924924925,0.444649446494465,1724,2016,0.169741697416974,0.907657657657658,0.000382519408031906,5
1,15.1095998372964,30.8137180078599,72.1349460153887,16.382852147822,0.765405217265237,"2016-06-25",0.91021021021021,0.269372693726937,868,2016,0.169741697416974,0.907657657657658,7.52185517481069e-06,5
1,16.8266890471299,31.0927309153725,12.8185590481998,15.4889845749266,0.886247640381238,"2016-06-30",0.906156156156156,0.145756457564576,714,2016,0.169741697416974,0.907657657657658,1.08438723666118e-06,5
0.4,13.2926148179696,31.2931366389546,61.3048803197022,14.7805073087198,0.245664236001301,"2016-07-18",0.907057057057057,0.250922509225092,971,2016,0.169741697416974,0.907657657657658,1.18838837896923e-06,5
0.8,16.0466645741594,28.7145354690228,47.5403770187197,16.4810346690639,0.473280740245343,"2016-07-22",0.907807807807808,0.158671586715867,608,2016,0.169741697416974,0.907657657657658,6.28373496837554e-06,5
0.4,15.4961457666069,26.4437626345869,43.6296275101745,15.9592853662631,0.282022798705138,"2016-07-14",0.905405405405405,0.715867158671587,3853,2016,0.169741697416974,0.907657657657658,1.16330876556063e-06,5
1,14.996250900091,31.5472803488381,46.5722520226851,14.4941405089443,0.446941697590077,"2016-07-14",0.911711711711712,0.269372693726937,1007,2016,0.169741697416974,0.907657657657658,3.05110818134906e-06,5
1,14.683403262814,29.3686217528024,18.636777927397,14.6947844020589,0.979950071904054,"2016-07-21",0.915315315315315,0.24169741697417,782,2016,0.169741697416974,0.907657657657658,1.67148452450805e-05,5
1,15.7296085631801,30.6390324069697,23.2247381143947,15.6128324008761,0.867746221878425,"2016-06-28",0.911111111111111,0.199261992619926,712,2016,0.169741697416974,0.907657657657658,1.9871278613357e-06,5
1,14.8675423375713,29.2079593771979,1.66319989306804,15.2484458377321,0.976942284244703,"2016-06-27",0.906006006006006,0.160516605166052,945,2016,0.169741697416974,0.907657657657658,6.93151322369911e-11,5
0.8,16.6488790656348,28.8260601591535,47.3492316423228,12.6266471248569,0.0839672263962981,"2016-06-27",0.915015015015015,0.16789667896679,906,2016,0.169741697416974,0.907657657657658,2.60150563635896e-06,5
0.4,13.242715955415,27.7895508133455,101.933830493165,17.3596709996677,0.658370918332732,"2016-06-28",0.914414414414414,0.260147601476015,792,2016,0.169741697416974,0.907657657657658,1.25444920068356e-07,5
1,14.2782245528649,28.2940742590496,34.9112407771504,16.9278266869821,0.287762048938708,"2016-06-25",0.907657657657658,0.22140221402214,794,2016,0.169741697416974,0.907657657657658,2.01815322490094e-05,5
1,15.0548483401141,29.1730545414852,23.7427848377852,15.2443283439121,0.447304333127487,"2016-07-13",0.906606606606607,0.180811808118081,650,2016,0.169741697416974,0.907657657657658,0.000170890441815504,5
0.4,13.1004997441963,27.9217910164417,37.1375041170549,17.181588380886,0.85072972441434,"2016-06-27",0.910810810810811,0.40590405904059,2043,2016,0.169741697416974,0.907657657657658,2.39950273610278e-07,5
1,15.8792584015639,28.2335214199373,68.4338505725001,15.3249639748036,0.687818394180916,"2016-07-14",0.906306306306306,0.156826568265683,714,2016,0.169741697416974,0.907657657657658,4.85983860951385e-07,5
0.4,15.4273705033823,27.0431161719436,25.9611829498219,16.5442177556757,0.677754803740432,"2016-06-27",0.911861861861862,0.481549815498155,2649,2016,0.169741697416974,0.907657657657658,1.20780775181913e-07,5
1,14.8906692182287,30.0853264403916,42.0726911767665,14.6131400162358,0.692464058081177,"2016-07-14",0.910960960960961,0.273062730627306,1037,2016,0.169741697416974,0.907657657657658,0.000174186465026137,5
0.8,14.9180085083224,28.6159946473548,41.5046456903382,14.9078585337695,0.802519238017411,"2016-07-14",0.918768768768769,0.476014760147601,1724,2016,0.169741697416974,0.907657657657658,4.10309566263958e-05,5
1,15.1593099160635,29.3579043038037,18.0078785879731,14.7099709338214,0.867080805690905,"2016-06-19",0.906306306306306,0.186346863468635,851,2016,0.169741697416974,0.907657657657658,0.000535414811368111,5
1,15.5648110084038,29.1847214102852,23.4834526273722,14.9402792769953,0.458386409353903,"2016-07-28",0.905105105105105,0.217712177121771,846,2016,0.169741697416974,0.907657657657658,4.06699045676419e-05,5
0.8,16.7261102270638,29.1269574705166,34.9222290110504,15.0204910531803,0.85899256298863,"2016-06-27",0.916966966966967,0.18450184501845,885,2016,0.169741697416974,0.907657657657658,2.02087181847244e-05,5
1,15.955497343307,29.8983101073315,11.6660666820822,15.0021815572722,0.965983912547674,"2016-06-28",0.910960960960961,0.164206642066421,663,2016,0.169741697416974,0.907657657657658,5.37117863123521e-07,5
